C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_26_969.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_26_969.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_26_969.jpg,0,0,0,2.768602
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_27_039.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_27_039.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_27_039.jpg,-0.1,0,0,2.750865
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_27_111.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_27_111.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_27_111.jpg,-0.3,0,0,2.721339
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_27_182.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_27_182.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_27_182.jpg,-0.45,0,0,2.695706
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_27_255.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_27_255.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_27_255.jpg,0,0,0,2.662968
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_27_328.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_27_328.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_27_328.jpg,-0.15,0,0,2.639758
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_27_398.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_27_398.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_27_398.jpg,-0.3,0,0,2.617963
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_27_472.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_27_472.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_27_472.jpg,0,0,0,2.583258
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_27_541.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_27_541.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_27_541.jpg,-0.15,0,0,2.566613
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_27_614.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_27_614.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_27_614.jpg,0,0,0,2.537407
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_27_686.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_27_686.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_27_686.jpg,-0.05,0,0,2.515815
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_27_760.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_27_760.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_27_760.jpg,-0.2,0,0,2.497447
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_27_831.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_27_831.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_27_831.jpg,0,0,0,2.469381
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_27_904.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_27_904.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_27_904.jpg,-0.15,0,0,2.453253
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_27_976.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_27_976.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_27_976.jpg,0,0,0,2.425157
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_28_050.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_28_050.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_28_050.jpg,-0.05,0,0,2.404541
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_28_122.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_28_122.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_28_122.jpg,-0.2,0,0,2.386974
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_28_195.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_28_195.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_28_195.jpg,-0.4,0.0592902,0,2.364365
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_28_266.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_28_266.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_28_266.jpg,-0.6000001,0.2729967,0,2.528601
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_28_339.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_28_339.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_28_339.jpg,0,0.4921497,0,2.763669
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_28_410.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_28_410.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_28_410.jpg,0,0.3884451,0,3.191445
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_28_483.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_28_483.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_28_483.jpg,0,0.1685634,0,3.390606
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_28_556.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_28_556.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_28_556.jpg,0,0,0,3.401467
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_28_627.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_28_627.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_28_627.jpg,-0.15,0,0,3.371359
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_28_698.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_28_698.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_28_698.jpg,-0.3,0,0,3.343326
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_28_770.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_28_770.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_28_770.jpg,-0.5000001,0,0,3.300056
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_28_845.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_28_845.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_28_845.jpg,-0.6500001,0,0,3.263061
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_28_918.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_28_918.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_28_918.jpg,-0.8500001,0,0,3.206079
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_28_988.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_28_988.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_28_988.jpg,-1,0,0,3.14193
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_29_063.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_29_063.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_29_063.jpg,-1,0.1117698,0,3.129361
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_29_136.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_29_136.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_29_136.jpg,-1,0.330858,0,3.311172
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_29_207.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_29_207.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_29_207.jpg,-1,0.1166442,0,3.471349
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_29_282.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_29_282.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_29_282.jpg,0,0,0,3.377114
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_29_355.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_29_355.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_29_355.jpg,0,0,0,3.337203
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_29_427.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_29_427.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_29_427.jpg,0,0,0,3.3102
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_29_499.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_29_499.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_29_499.jpg,0,0,0,3.290009
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_29_570.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_29_570.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_29_570.jpg,0,0,0,3.263586
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_29_644.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_29_644.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_29_644.jpg,0,0.2206704,0,3.324362
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_29_715.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_29_715.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_29_715.jpg,0,0.4325163,0,3.637605
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_29_788.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_29_788.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_29_788.jpg,0,0.3204201,0,4.007889
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_29_859.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_29_859.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_29_859.jpg,0,0.1077724,0,4.10999
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_29_929.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_29_929.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_29_929.jpg,0,0,0,4.095657
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_30_001.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_30_001.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_30_001.jpg,0,0,0,4.070959
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_30_073.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_30_073.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_30_073.jpg,0,0,0,4.038258
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_30_143.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_30_143.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_30_143.jpg,0,0,0,4.013903
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_30_214.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_30_214.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_30_214.jpg,0,0,0,3.981654
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_30_285.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_30_285.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_30_285.jpg,-0.1,0,0,3.956261
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_30_354.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_30_354.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_30_354.jpg,-0.3,0,0,3.913658
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_30_427.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_30_427.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_30_427.jpg,-0.5000001,0,0,3.862758
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_30_496.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_30_496.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_30_496.jpg,0,0,0,3.820786
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_30_564.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_30_564.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_30_564.jpg,0,0,0,3.797108
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_30_635.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_30_635.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_30_635.jpg,0,0,0,3.766575
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_30_705.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_30_705.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_30_705.jpg,0,0,0,3.736318
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_30_772.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_30_772.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_30_772.jpg,-0.1,0,0,3.712469
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_30_843.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_30_843.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_30_843.jpg,-0.25,0,0,3.683286
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_30_914.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_30_914.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_30_914.jpg,0,0,0,3.650335
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_30_983.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_30_983.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_30_983.jpg,0,0,0,3.628275
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_31_055.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_31_055.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_31_055.jpg,-0.2,0,0,3.594141
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_31_124.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_31_124.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_31_124.jpg,-0.35,0,0,3.562748
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_31_192.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_31_192.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_31_192.jpg,-0.1,0,0,3.526845
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_31_260.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_31_260.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_31_260.jpg,-0.25,0,0,3.500438
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_31_331.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_31_331.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_31_331.jpg,0,0,0,3.468864
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_31_404.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_31_404.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_31_404.jpg,0,0,0,3.447905
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_31_474.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_31_474.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_31_474.jpg,0,0,0,3.420208
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_31_542.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_31_542.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_31_542.jpg,0,0,0,3.399583
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_31_612.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_31_612.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_31_612.jpg,0,0,0,3.372276
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_31_683.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_31_683.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_31_683.jpg,0,0,0,3.351939
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_31_752.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_31_752.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_31_752.jpg,0,0,0,3.325015
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_31_822.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_31_822.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_31_822.jpg,0,0,0,3.304964
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_31_891.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_31_891.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_31_891.jpg,0,0,0,3.278416
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_31_962.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_31_962.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_31_962.jpg,0,0,0,3.258647
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_32_031.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_32_031.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_32_031.jpg,-0.15,0,0,3.229779
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_32_102.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_32_102.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_32_102.jpg,-0.3,0,0,3.203159
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_32_171.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_32_171.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_32_171.jpg,-0.5000001,0,0,3.161973
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_32_241.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_32_241.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_32_241.jpg,0,0,0,3.12661
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_32_313.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_32_313.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_32_313.jpg,0,0,0,3.101119
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_32_382.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_32_382.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_32_382.jpg,0,0,0,3.082415
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_32_453.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_32_453.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_32_453.jpg,0,0,0,3.057504
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_32_523.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_32_523.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_32_523.jpg,-0.05,0,0,3.038279
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_32_593.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_32_593.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_32_593.jpg,-0.25,0,0,3.007031
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_32_661.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_32_661.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_32_661.jpg,0,0,0,2.977731
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_32_734.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_32_734.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_32_734.jpg,0,0,0,2.951112
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_32_803.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_32_803.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_32_803.jpg,-0.1,0,0,2.931575
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_32_871.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_32_871.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_32_871.jpg,-0.3,0,0,2.899255
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_32_942.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_32_942.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_32_942.jpg,-0.45,0,0,2.871612
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_33_009.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_33_009.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_33_009.jpg,-0.6500001,0,0,2.830156
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_09_47_33_077.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_09_47_33_077.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_09_47_33_077.jpg,-0.8000001,0,0,2.794669
